0.0460242010655125 0.0629151343202549 0.0427110288443844 0.053739721480089 0.0734744584974708 0.0342801388858984 0.0308150423170901 0.0332513036139484 0.00269706367111155 0.0535670335324184 0.00762400492762114 0.00220938527594344 0.0688999048834703 0.0568657788593155 0.0681650629335911 0.046195074491675 0.0305220028684405 0.0281114974369917 0.0296515630141121 0.0403276170679603 0.0516455767001554 0.0339103106269761 0.00914924210194052 0.0290879040574163 0.0459200137092397 0.0411956700115582 0.0255528252936961 0.043244446327968 0.0536441113221922 0.0521088689941858 0.0352102086882244 0.0417578228756739 0.0677202728325812 0.0494766073735784 0.0739790141761308 0.0290275982304805 0.0283037609808174 0.0805630278962831 0.0588711124683471 0.00310767458509709
-0.00421524250942532 0.0508099530934428 0.0175148355193669 0.0480577187109191 0.0153708568732375 0.0443871156755543 0.080502661317409 0.0303289897522403 0.0383769115634281 0.0162629153540256 0.0513450287794263 0.0719369620032717 0.0206534623646607 0.0411060877154014 0.042209531574639 0.0519201724693135 0.0526651156741797 0.0348544325971873 0.0746172601526797 0.0391438346245079 0.0429906528996395 0.0265316015427878 0.0578485448631734 0.0432523978522652 0.0505800639378852 0.0499930147371892 0.0383436094581744 0.0540041163012379 0.013837880192512 0.0353182587662168 0.0222741264251113 0.0489813897307028 0.0264475120262552 0.0345972291672485 0.0468620385438967 0.0121684657454006 0.0430314112520319 0.0349297479258347 0.0476909031396101 0.0233424800158057
0.0233816115003328 0.0296799907789699 0.0488768021815984 0.0313376278615578 0.084724874691836 0.0293379000385958 0.0508818649390795 0.0109697414207116 0.067216597574503 0.0743759861007645 0.0716055464294751 0.0463428688056874 0.0247243215628584 0.0328033430555505 0.0123138399411865 0.064540253326804 0.0195770744901242 0.0398841118979753 0.0104161288077061 0.0473934778086416 0.0388967157586993 0.0751811846999435 0.0849534892831098 0.0551397193115501 0.0283599389187122 0.0419139892775978 0.089362135983229 0.0429080943691121 0.01507483870387 0.00402358849134011 0.0408895118663057 0.0363893091089506 0.0578817802198116 0.0474481505665679 0.0690721297116283 0.0341866255457359 0.0139296156031478 0.0609507384632066 0.0488114503499554 0.0216821759255458
0.040516165597064 0.0195587468587909 0.01486957976733 0.0368633748128442 0.0252133355180123 0.0348368485668069 -0.00217367090593839 0.0427330410317208 0.0683581403413811 0.0685658732295172 0.0713029439874353 0.0302409124622938 0.0393119051574852 0.072976622277606 0.0608814973414793 0.00557902861898442 0.0281598588985873 0.05747486366536 0.0270459632200167 0.0265990851736248 0.0512343690066628 0.0674553238496646 0.051806062464762 0.045262020607265 0.0173403590506719 0.0812205213763873 0.0149941232047809 0.0720169716812243 0.0466287414329249 0.0636709767562872 0.0518200630015279 0.0501847744809323 0.00657144756663575 0.0895745212519522 0.0502055048779499 0.0290825218118734 0.0441289903174287 0.0281674563036186 0.0141915260541907 0.0140679388047621
0.0749670048781649 0.0417356251978718 0.0060807567302535 0.0263446826450181 0.0355058533770769 0.0470593456462463 0.0562677524381372 0.0427276184567429 0.0334868697805127 0.015493514852548 0.0286139967879402 0.0275805638290064 0.0729284964715879 0.0400341477471655 0.0621315001650617 0.0671155612242162 0.0611774081813293 0.0351378742374506 0.0695385887946254 0.0217163561941729 0.0350684434846881 0.0264491806808398 0.0652717531020522 0.0047544519356407 0.0272083949413925 0.0366631573495237 0.074019138819889 0.0105707861081283 0.053933990644589 0.0388792145268455 0.0619402338857322 0.0284880563689052 -0.0160550820127785 0.0416412627914024 0.0494128529234268 -0.0027404157121257 0.0464788104815645 0.0338066691100492 0.0820953974649842 0.0347881018745446
0.0427180861395259 0.0229933197431 0.0303116915313291 0.0416168421120472 0.04683433489978 0.0522342716349403 0.06741933329388 0.0378843952180347 0.0654060186352112 0.0512315296417244 0.0718441404114205 0.0190159012750669 0.0673421378354265 0.048174945717954 0.021323681577055 0.0664059132407736 0.0450079197975005 0.0261798718974958 0.0436616868539006 0.0221034799700852 0.0282874377179482 0.0409369258527233 0.0447928562227216 0.0467901676160533 0.0604305816748582 0.0298974997084856 0.0244824687662593 0.0308357334329224 0.00040833428298577 0.0661920443214365 0.0478000092733425 0.018347468220952 0.0550851798843571 0.0777395980278659 0.0533184958329171 -0.000796519575467634 0.0602946005697209 0.0463066674850279 0.0198073026424712 0.0433850405291717
0.0351620380804512 0.0477701867121813 0.0390289343762277 0.0291382007779918 0.040924909214369 0.0516578121290781 0.043548408004315 0.0501791151213072 0.0670740881067719 0.0409451820898572 0.0480575098765895 0.0388563729205115 0.0228654312388544 0.0620395693474351 0.0115008439717393 0.0554007235962221 0.026054104758233 0.0250258141559493 0.0440396068937957 0.0296702124051633 0.0520755697343425 0.0594886086365687 0.0556756386140203 0.0681025731736047 0.0222419372649482 0.0321778777155504 0.0251938682397293 0.0547859800315447 0.0507026956365684 0.077693154750662 0.051580968952352 0.0688806558919151 0.0286500652543032 0.0607883671100393 0.038557311229159 0.0286118749585107 0.000642651570207743 0.0179363600479416 0.00606463191622159 0.0375554489135078
0.0505711091872372 0.0316332139164335 0.0606065432033289 0.049574687993375 0.0572830899779474 0.0398834785241119 0.0226242460090333 0.0525380094493909 0.0572946942032253 0.0470007313003975 0.0271812865521967 0.00476301802484043 0.0208342626243095 0.0428124095901066 0.0296273637983376 0.0387690603252699 0.0186250838288286 0.0288900902532126 0.0519019077768796 0.0644429568270521 0.0473429655006941 0.0564843323063675 0.043313109158473 0.0425920860218864 0.0371232719668252 0.0346746518093741 0.0308024840685867 0.0302499823437056 0.0292161016542058 0.0318823541215467 0.0387536877727129 0.0662475396669286 0.0247567073291276 0.0438291414632326 0.0330981642698098 -0.000743738915720125 0.015204034653492 0.0391181917143234 0.0544615701315345 0.0659062242437607
0.0347926665954962 0.0107831412998912 0.0667497044532372 0.0400879960077089 0.0512678311789791 0.0522858017142198 0.0360169382758173 0.02486960192587 0.047680434466483 0.0610307945497975 0.0359792875555596 0.0646330883189998 0.0488462062740741 0.02672672532067 0.0307272734202846 0.0157890609818608 0.0201945488564507 0.00497779183407581 0.0174969172140489 0.0360121211944103 0.0250070628669617 0.0489092961023669 0.069973576143693 0.020084608883462 0.0327723390941933 0.0606968712675508 0.0119711548843005 0.0272726725243253 0.0371293491986258 0.0333546922435841 0.0123828399308202 0.00136203320485002 0.0275328089717341 0.0437440977988688 0.0875248257653889 0.00393143061796065 0.0331247450085022 0.066527347315769 0.042049998076821 0.0158331870526026
0.0127630977902791 0.028170302947673 0.0422175381726112 0.0615183014436611 0.0754611748952106 0.0436239625497126 0.100362577454261 0.0420868391031311 -0.00967240380549615 0.0402422992612837 0.0312053070031435 0.0265085549685534 0.0586634175667919 0.0448631659719737 0.0644666430518712 0.0270964746211163 0.0608855504395573 0.0607548580691192 0.0327656478991072 0.0167161625190066 0.0412231774769897 0.0492447237173119 0.0416946127462835 0.0241712407788742 0.04701931521629 0.0225210443987978 0.0920246032770399 0.0331870853358437 0.035252681825817 -0.00366894274534932 0.0590821357656767 0.0631909468708796 0.0180479273154137 -0.00970679915080648 0.0363436140499588 0.0539128640536481 0.0106056874074832 0.0149433961955627 0.0362359645633607 0.0633836324160234
