0.0285966273846779 0.0594418070213262 0.0260601873385086 0.0435464228338354 0.0149067801439677 0.0296619859710276 0.0349572705525396 0.024363850255712 0.0220399830205303 0.034058393744783
0.0606329059472666 0.0473768797285112 0.0344248328376278 0.0297924806823667 0.0365351794862726 0.0594382391679067 0.0356741673136336 0.0572791272961734 0.04922712494653 0.0172656658156231
0.0225556530135639 0.0446328151576946 0.0609519375305069 0.0262045182568405 0.0420545639936213 0.0187676967400665 0.0587329791490795 0.0285697821489943 0.0227916355257031 0.0145707653143894
0.0378160484477707 0.0476800964685942 0.0116153313781333 0.0600590665757228 0.0515243291488457 0.040171333384321 0.0611458794502651 -3.21479509058573e-05 0.0394562749564075 0.00993987177902693
0.0167456420247762 0.0376638043116736 0.0391124399607507 0.0655729162415473 0.0394894637726355 0.04066317945435 0.0357181990357977 0.017985222503761 0.0406703850964409 0.0485715873182248
0.0435735474006744 0.0920222753188669 0.0298519480157273 0.0751671765749866 0.0379027776931573 0.0505703084352065 -0.00352336948652073 0.0826613411739602 0.0647823240523804 0.0378850105703428
0.0497587362440643 0.0413731997751085 0.0223781457186811 0.0442959871488624 0.0445367311323094 0.0338334615739181 0.0396882207734188 0.0690719085744192 0.00887926111180444 0.0350116224542809
0.0140204929720874 0.0186984614374963 0.0121712982619455 0.0510440757860303 0.0346770555984305 0.0204314680254938 0.0723429634881404 0.0587430124746653 0.031245005006754 0.0651241952479498
0.0564742010653201 0.0235291943410893 0.0321423057368789 0.0481336448553037 0.0461446430794871 0.0635428256878402 0.040805720876328 0.0431186100675944 0.0627584810180185 0.0266348626501247
0.0452240708733383 0.0615264812535559 0.0599928352727118 0.024995569492611 0.0554255369947528 -0.00371956079582195 0.0415729042266961 0.00967483283818168 0.0589326855126382 0.0526649514423955
