0.0311192884132768 0.026549434440828 0.0492614277345139 0.032183761008024 0.0206306365532172 0.0514593665458959 0.0363384448036641 0.0332468235437378 0.0419715182317496 0.0678085275584979 0.0611408461799054 0.0244416806386215 0.0205913345407998 0.0747349065331655 0.0206507766366623 0.0366035691385456 0.0467658603403891 0.0220791680077558 0.0531721114849457 -0.00156708015466086 0.0248404187782467 0.0423510138620345 0.0200991275507326 0.0294916272699775 0.0221102926716229 0.0450048364695378 0.0271281216940875 0.0224617162955783 0.0451912806233688 -0.000121044813548243 0.0357187437939766 0.0484735877341538 0.0669735343957187 0.0692472644874906 0.0498081258272963 0.0765731934496558 0.0524369066561813 0.0440773796103793 0.0518181953993262 0.0203622721246749 0.041236972336416 0.0607629167246616 0.0157782222217185 0.0507102976703045 0.0326668073052416 0.042551704079755 0.0120116521723697 0.0530580451392246 0.0298828313088771 0.062104149823299 0.0542681482505034 0.0694083080308385 0.0100998796787087 -0.001173759275426 0.0287284156081736 0.028272021683191 0.0304026203278527 0.0451422776068168 0.0315535760361906 0.0369827727394309 0.0326989213494713 0.00599570898202285 0.0246989932787156 0.0458725185035827 0.0353007200226627 0.0404294229336332 0.0351907846767756 0.058138493933187 0.0519085121067177 0.053783294808939 0.0290390617920452 0.0599278375872395 0.0429478716721386 0.023344084382608 0.0339040030023966 0.00125992480475925 0.0726568578201099 0.0496490771721146 0.0015906984990179 0.0138335870229327 0.0205972880417189 0.0763341301942197 0.0318525490202108 0.0735640073543498 0.0630970854067542 0.0366810810536637 0.0136322650972629 0.0235108322292646 0.046427806904166 0.0721089742748947 0.011325769272716 0.0377110057793623 0.0602901202438765 0.0618454926251075 0.0375645019861521 0.0375789790763789 0.0341442249477464 0.0633640245627837 0.0345442041935947 0.0602308626000361
0.0449130887662369 0.0347096489325623 0.0413512031823965 0.0566803143131945 0.0420314419740147 0.0482855913629902 0.0413735529225443 0.0586712747226284 0.0157056382225292 0.0521186529842558 0.0557201479946852 0.0469150889272916 0.0599814188021491 0.0445164433912028 0.0350292676156904 -0.0133552591276877 0.00179967519757926 0.0383469313956908 0.0645240778698453 0.00966797717495002 0.06243908264969 0.0208270303734652 0.0468507886092915 0.0602498529990212 0.0562002360460383 0.0199210735415324 0.0548543904541953 0.0574000674409024 0.0450305671644513 0.0454948490933755 0.0158679890066715 0.0325910029338862 0.032629480655228 0.0569020632463492 0.0511856480862318 0.0562777150028433 0.00944675691203137 0.0306300914937844 0.0101721472021034 0.0394116186388755 0.0346274271439338 -0.00147293115865273 0.0832363351097282 0.0451130654287708 0.0462428237036861 0.0485046817512742 0.0261705063904486 0.0485961919862174 0.0286713936713129 0.0416140666100791 0.0674706067171319 0.0382182568458673 0.0289372565047737 0.0210101701933428 0.0565558446013967 0.0209996750185084 0.0173277369190756 0.0088898193425001 0.0382217781614625 0.0249964052436859 0.0532729466442235 0.0608131055346902 0.0425589377578519 0.0473913251419691 0.0919897600825057 0.0423055389017459 0.0280076984108955 0.0553199279039299 0.0721426408574921 0.0346400206582216 0.0242524476933956 0.0673486928876313 0.0172566134272847 0.0599027560650176 0.055384081085818 -0.0199422189619868 0.0132913965092828 0.00165902170897163 0.0368913752906468 0.0482593285004167 0.0334116794171815 0.050822349800541 0.0740847794877066 0.0361967822280144 0.0137839819198345 0.0565383399187585 0.0474144122287972 0.0325570041625847 0.0488319627729497 0.021215025286275 0.0495794444318545 0.0383185664784106 0.019547746711924 0.0642359610870163 0.00238768203576646 0.0435862531714907 0.0138928733012506 0.031396091886371 0.031249228541921 0.0381460184658515
0.0118574543650052 0.0530248579896317 0.0590591837521766 0.0404600099986853 0.0252093854546102 0.0486103718631704 0.0118326607101027 0.0261442337708338 0.0820687815170928 0.0251749444670704 0.0419795481201355 0.0206451526110674 0.0314907346637228 0.0318046603490839 0.0260841659213953 0.042938865591885 0.0308500571184565 0.0490168961562941 0.0636598629650845 0.0501047822000299 0.0404052470683255 0.0554910795180742 0.0672775429003105 0.0314262141883545 0.0427145258763298 0.0309650816326252 0.0563271329698728 0.00775264089980948 0.0230564973679352 0.0449266611658755 0.0446761196885417 0.0309354674057832 0.0375866097698389 0.0390813707348011 0.0428250955337899 0.0327076152308771 0.0387298364946717 0.0268784513516526 0.0239980764563697 0.02793253200512 0.0295569971540284 0.00258355306958123 0.00237370586540721 0.0506561502016461 0.046786632448099 0.020219274430319 0.0328184797280194 0.057500986095658 0.0583961627071 0.0570079379500029 0.0583791171825415 0.0252551095050437 0.0710013581858145 0.0338255659597702 0.043364026320808 -0.0122160791088334 0.0303448387436862 0.025478923753362 0.0614474541133319 0.024187511307038 0.0496013515390763 0.0410578498572955 0.0681434536411451 0.0377164384830011 0.0445790166797613 0.0378359521691258 0.053751174235863 0.0176146110463082 0.0277348168270609 0.0689957623927263 0.0466291089324501 0.0532410986449184 0.0890067668915628 0.027323663440236 0.0552586982054278 0.0368842986550118 0.0340638470007152 0.00731254617838738 0.037914450992049 0.092242183321426 0.0620086280795835 0.0307924797083991 0.0776039148530574 0.0312686155473512 0.0460636829634622 0.0319902957561331 0.0200445844947304 0.0217671945815522 0.0454179879049166 0.0196867634042896 0.0168741379582651 0.00321846885447832 0.027937845286972 0.0580623837590949 0.0418671293939204 0.0410764936063755 0.045639027373522 -0.00663343581790178 0.0418135185126757 0.0319614146641702
0.010948112804739 0.0520560711468225 0.0488341543082672 0.0446093618022836 0.0176891816538758 0.0289351489430423 0.0298367994180024 0.0316647723268604 0.0335550660671557 0.0196867496784721 0.0824298117742367 0.0509447430301413 0.0404132392834105 0.0331261357855135 0.023969732539831 0.0314757527834331 0.0380502183060599 0.0307836999055309 -0.0103423739434352 0.0482582232651606 0.0583943162004039 0.0369969367169695 0.0329324548032868 0.0882373436970243 0.028278832834222 0.055801126736415 0.0485201147728787 0.0476120312586574 0.00767210278721839 0.0289232950511218 0.0923044043058885 0.0388291847790192 0.0273744625860759 0.0403168019734828 0.0457639779120983 0.0654719514873138 0.0697432938223869 0.0629127046576472 0.0863497802190143 0.0229217740289556 0.00471364407050433 0.0230489327355259 0.0792540325747833 0.0442862863372687 0.0524905945601891 0.0211048293320793 0.0396134439234138 0.0468887084454913 0.0575410879910311 0.0323764851257259 0.0644836281591109 0.0379991498222469 0.0566930132681923 0.00364969404643203 0.038392859121939 0.0649447625646433 0.00549217869267208 0.0116135994379077 0.0569608840374383 0.0706880719529747 0.0319215647799188 0.00216476349505956 0.0379966107329194 0.0292616414759585 0.0284172245305314 0.0284333373666121 0.0346865253071244 0.0241389284394677 0.0486098117512492 0.0145202982828232 0.000451894174785264 0.0388631887207706 0.028917702087847 0.0408300000081354 0.0666606853921246 0.0251271018197301 0.0719252866949 0.0794996299123321 0.034890883418974 0.0186496377658722 0.0289993509361336 0.0347953546142572 0.026359470052197 0.0363660185479404 0.0288103821097813 0.0299399492029659 0.0590484479445539 0.0594029368872042 0.0298812167943116 0.051313750233821 0.0442403569527166 0.0591455762026287 -0.015876624332451 0.0453096737877694 0.054320900341098 0.0197698696205343 0.0143385836938014 0.0382416724193496 0.0213721473855602 0.0344943497679053
0.0472252878394987 0.0630161556178405 0.00873412532749348 0.0837608918489091 0.052271888969544 0.035701710958011 0.0450057209976445 0.0667095012226191 0.00545910804302861 0.0479177032483867 0.0314554634238418 0.0457816244078677 0.054811654613427 0.00532259156509488 0.0675121889202647 0.0666937942603625 0.021585114058489 0.0803068313406031 0.0690140950551831 0.0366753530969115 0.0326953738478168 0.0482295727349417 0.0191323826343723 0.0540692936441415 0.0621371419214915 0.0734879801041372 0.0436781558933206 0.0724647774293333 0.0248241974407318 0.0428481511685617 0.0576041198939666 0.0458543765123472 0.0494473813222407 0.0131433547940844 0.0263528225731594 0.0328033792353091 0.0485389499171387 0.0285468678694345 0.00727086556393709 0.0345582104938376 -0.00144929569705674 0.045319353944592 0.021239790954998 0.0527736465091678 0.0650944715915558 0.0299170306600251 0.04914965340233 0.0120760278562316 0.0631390397739639 0.0748834279157686 0.064397163442828 0.0758040502452874 0.0840988452938506 0.0374222203787915 0.0309197587046117 0.0279353828272166 0.0660181671321637 0.0416874252532169 0.039372302105017 0.0444753824421452 0.00559906130929436 0.0476185801904373 0.0272477066666227 0.0310457773392417 0.0118702619749159 0.0677378582184899 -0.0119953107163105 0.0452870839438971 0.0362918754849561 0.0282977063837025 0.0147483627837587 0.0265639599395486 0.0525409597639611 0.0332151557057084 0.0584791936990846 0.0529852547069236 0.0209277856721514 0.0463654537342976 0.0221244731152074 0.0540680852936008 0.0585587252289551 0.0316902569857373 0.0391937721394746 0.0333966799681911 0.00473520724751542 0.0551791126561646 0.0541103965207244 0.0307022675893645 0.0844849165435299 0.0329573371395858 0.0604613353909652 0.0656455438311582 0.0673093005498435 0.011512260114522 0.0790261926441835 0.0252888337012401 0.00966979230073357 0.0475227832487515 0.0268134611281485 0.0402315459137326
0.0153375384711608 0.0646976313203292 0.0560156885355056 0.0609456468073587 0.0521588330645397 0.0535956778278447 0.0380759800179603 0.0433838645043282 0.0445142341140242 0.0529187758809381 0.0242740032175184 0.0257999159621257 0.0493722539010014 0.0687276885490185 0.0586575229603824 0.0327455768185189 0.0191196920836772 0.081689481194093 0.023404079761848 0.0587713958165642 0.0496224501104501 0.0377057580589995 0.0488680496568023 0.014387695068018 0.0825873998271651 0.0192965030430803 0.0552004448515853 0.0264357882862882 0.0313953378254748 0.0438923064238585 -0.0164235596810643 0.0315971754410172 0.0219709749315624 0.0370985615389443 0.0447396888618575 0.0212777736068679 0.0163116545630457 0.0597438451031178 0.00713707992500973 0.0623873096532678 0.0339659163036648 0.0251900166718648 0.0273983696553593 0.0478991088090019 0.023011624608617 0.0450670099410921 0.0413581085195625 0.00574242478081817 0.0161189941482409 0.00334458985691004 0.0507106108326906 0.0530156437369221 0.0559038362524863 0.0592000598827805 0.0555820774404966 0.0913504046058543 0.0395765739353214 0.075550718497245 0.0588763807872592 0.0182880738473095 0.0274668313535388 -0.00125033275050119 0.0377212885114948 0.0112528146934591 0.0634833269419458 0.0493155788316778 0.0488327338956882 0.0349773868048862 0.029029881750521 0.04015229637703 0.0356978850489349 0.0425741120355554 0.0414087771508339 0.0673135547544134 0.0503025553302411 0.0309568726448479 0.0144836770201467 0.0186237382582138 0.035915178040374 0.0200278155998027 0.0474239331422588 0.041091233634192 0.0631585805229932 0.0421460284641321 0.0953833975242552 0.00819743650074946 0.0290435487857046 0.0297414951875306 0.0189714457424279 0.0411056592357213 0.0640092264335415 0.0330845197320067 0.0146246700977746 0.0446126104605806 0.00129813205518781 0.0226188561815186 0.0431461382488037 0.0579338774983411 0.0392771736126933 0.0340377755887212
0.0366978249100959 0.0572231193708217 0.0306557716826822 0.0628353965279533 0.0227415038697887 0.0494127609182431 0.0445578776004216 0.0523935931915431 0.0593259893964218 0.0285237390025311 0.0271547653496389 0.0534570987289243 0.0236315175148223 0.0477885322176179 0.0157568396050004 0.0513018693844592 0.043129309272895 0.0418521365953405 0.0443540298387148 0.0654160502095972 0.0372561572773554 0.032173913533213 0.0740523145360354 0.0266498124475346 0.0799441354937144 0.0455345059305217 0.0182210418582358 0.0206527440725155 0.0384411878629757 0.0523445950843989 0.04222231183885 0.0618823647129944 0.0459926704066769 0.0158967159934186 0.0423867244750608 0.0272797426029286 0.0774833369374504 0.0717180376225827 0.0553703573266691 0.0403929788764925 0.0431002581680795 0.0101301606706272 -0.0036331800118677 0.00897250322905082 0.0322031702222371 0.0761618824598888 0.0370635168945378 0.0349756353168665 0.0505667231182775 0.0557311899200319 0.00576383028236893 0.0448242523774646 0.0554753331321937 0.0760115227129803 0.0436330807425078 0.0803632572476586 0.0381520661305863 0.062404607993183 0.037007194355965 0.0588270116195466 0.0276910330332274 0.0534456832636589 0.04423530594846 0.0631489219471026 0.0509007922732543 0.0297760247543982 0.0308228289094781 0.0383732259007485 0.070939521879392 0.0675071347960083 0.0524771158194556 0.0202064289428805 0.0679282844560926 0.0596182756933937 0.0277476727391853 0.0484612590153664 0.0450268604425029 0.0430462759720628 0.0313729014840776 0.0528116060374154 0.060207566602227 0.0420874778169678 0.0256017699273523 0.00960280973003549 0.0339768612312519 0.0168121650827621 0.0725972736788777 -0.00471185878885142 0.0297883221007716 0.046965022520998 0.0210217293720643 0.0430516420984993 0.0558654422337992 0.0774729378096181 0.0583665121494382 0.0214919780131246 0.043038281994694 0.0491103818173593 0.0820239035008519 0.059514272334804
0.0186466771581278 0.0365164190117886 0.0553193756535715 0.0422635397259561 0.0178123894026839 0.0847172435983151 0.00318395638087796 0.0436183683064715 0.0377614278482325 0.0228285316959637 0.0698663643321068 0.0160390917270296 0.00583144695260067 -0.0051315523244441 0.0363972823155197 0.0353403859911313 0.0354522947526022 0.0360096650631166 0.0131171048858274 0.0286533141732707 0.0430844607811571 0.076703308043996 0.0442415210700361 0.0496896069734599 0.0195119397075879 0.0531114166816273 0.0482110692782032 0.041690206922654 0.0722394862173704 0.0427138019202516 0.0216108726582393 0.054959180956094 0.0527831722041467 0.078695396316778 0.0230985972223791 0.00349413439073042 0.0842235543170508 0.0227731392715879 0.0379522722889942 0.00687469421674756 0.034037881062504 -0.00955805727723492 0.0317841726911487 0.0297491872455547 0.0399769437292918 0.0738205793720372 0.072194689116771 -0.0234160943298135 0.0543637431463618 0.0597937269532166 0.00969179297698628 0.0491250579165886 0.062600399794541 0.0190168431588026 0.0431987091564401 0.047562347459579 0.0109254935454846 0.0413495509852029 0.0154896617718925 0.0399097498872556 0.0356289771214172 0.0276521693488657 0.0347853145417878 0.0408137227174434 0.00566879076542388 0.0455563345098796 0.0225230550990415 0.0525353999808046 0.0147426126250465 0.0308559938599335 0.0385676473024138 0.0228117097981335 0.0658098096599746 0.0349031762219068 0.033515779088537 0.0309877879907383 0.0474515533841923 0.0528771986012746 0.046972531773657 0.0294826478866487 0.0181642092602488 0.0330287027865782 0.0601357710351089 0.0218213824751665 0.0531895634644793 0.0385110770157789 0.0219059344581934 0.0273391750893804 0.0181814255389207 0.0286718727883309 0.0705667808035691 0.0396460464795641 0.114792407928465 0.050607595811754 0.0482880914657812 0.0541698017859244 0.0709778213598953 0.0647612218778564 0.0908434245871066 0.0517787462889206
0.068166086508257 0.0539796487862764 0.0477839410598591 0.071629352286845 0.0660361204141742 0.0501746355243934 0.0162054552044581 0.0112470990067793 0.0480537279475033 0.0217020735080457 0.0504655034506132 0.0376167159765115 0.0447062820113292 0.0364111004860422 0.0511374572651381 0.0365601226366625 0.0359484817148632 0.0336289372540237 0.0686541774443247 0.0698315254900723 0.0680243504174833 0.0558357129039381 0.0354210337806301 0.0606093592637069 0.0510446746707242 0.0144860744037864 0.0284136406228251 0.0521700747968499 0.059781141416963 0.0144590679965367 0.041627151848315 0.0635112662390078 0.04687998569994 0.0121619934709892 0.0383799394466526 0.0769260846006028 0.0445476402227474 0.0472232494523349 0.055515032764778 0.0691742729558125 0.057449174889238 0.0504529833000047 0.084558946718558 0.0583090721748622 0.0285345971305329 0.0491082119496795 0.0276511318110637 0.0558868220303749 0.0654769211742334 0.0602713026835909 0.0394241946671265 0.020383032061267 0.0370570951007248 0.0507592850691217 0.039878786585476 0.0717077994265985 0.0678007339193881 0.0220916272130201 0.0370223096904957 -0.0103968739347745 0.0320315989795345 0.0472196220471646 0.0606833240769587 0.036507087258781 0.042390135239159 0.0636377987394546 0.0337578334083786 0.0512521822334608 0.0462856025596206 0.0795047593541686 0.0636948395415455 0.0425976516871518 0.0678436972563186 0.0187130952647974 0.0534203048380476 0.024675696206174 0.0524287669207023 0.0626127544673102 0.0310351428239486 0.0324479393161555 -0.00121191234124142 0.061097773008439 0.0493296711139895 0.0402096026087159 0.0198559841465583 0.0546482530915849 0.0673345225273958 0.0416668941517127 0.053124057662539 0.021364143702139 0.0331653496953797 0.0581387737948884 0.0859673623261199 0.0413787593136521 0.0434040085440904 0.0536750033811732 0.0579823681894846 0.0558441950089264 0.0369905506889454 0.0351979437539432
0.0517074712066085 0.0256323183822395 0.0363974370152417 0.0538188686643466 0.038396315754171 0.0350499337857021 0.0222762830299302 0.0383958955237937 0.0491713383565736 0.0576965141729757 0.0248086059601968 0.0366721483695687 0.0305002710321465 0.0666857438800686 -0.00031443561546321 0.00349307391282847 0.0397049220914256 0.0667851818049776 0.0475651084303306 0.029557110811862 0.0287160555739589 0.0238380395828252 0.0105447851064084 0.0266728748559457 0.0612592016708299 0.0505265736301403 0.0828463331878799 0.0277741264661797 0.0155886472655139 0.0341389214032976 0.0531971949006682 0.0791296608174704 0.0519244221262871 0.0566977477987907 0.053069612021269 0.0467500526390173 0.0426245287112644 0.0480078010633293 0.0335797629066056 0.064111625550728 0.0403839851254359 0.0736060497134298 0.0313515848709785 0.0318773787866271 0.0414046207227929 0.0406216353519493 0.0463090895420911 0.0386359092368894 0.0299730845785467 0.0634232362131885 0.0695751432302358 0.0221979729395674 0.0781458352618055 0.0552827632995147 0.0345634573494805 0.0464508920443115 0.0485258364242153 0.035937902134342 0.0130254967788137 0.0615102652914092 0.0443111457682585 0.0726923264029716 0.0486353451725715 0.0397533756897846 0.0626830826943781 0.0678782517018846 0.0492216157065402 0.0307131531346796 0.0340922890698084 0.0256979349762284 0.0516390688497732 0.0214235687105474 0.00415831253679929 0.0333031225817334 0.00703147975546319 0.0351828821521595 0.047283720704395 0.0480543298395717 0.023130278813833 0.016229097293942 0.0437838889368595 0.0221077109201473 0.0132518636561427 0.0484088213497603 0.0283182368863663 0.0565815626222398 0.0159069576627543 0.0720526259598892 0.0971761267747697 0.0438347229842569 0.0556017586680783 0.0203543856007977 0.060937273258438 0.0547202495385367 0.0867929676702989 0.0410582031854181 0.0330498959611858 0.0570680017335063 0.0456592997739875 0.0408521368014826
