0.0505776292444911 0.0227850782136417 0.0397741758959998 0.0558097046300072 0.0649508088510586 0.0210462494227767 0.0534211678467966 0.0527311082440489 0.0395050763289091 0.0626224548006046
0.0648952680970838 0.048762834755723 0.02892273163793 0.049729237297065 0.0696619572023843 0.0224068364600379 0.0424464598185798 0.0503074240800337 0.0369367063114227 0.040943580442449
0.0525494464507521 0.0307421967762072 0.051619913683453 0.0569966021542502 0.0535601574492786 0.0450606266409804 0.0532180968463391 0.0570013615265884 0.013523480650365 0.0430835616830375
0.0206825730353685 0.0476253394616808 0.0305172413607478 0.0508111689710858 0.029120641068317 0.0628622683060794 0.0445312509581814 0.0232503063146922 0.0711136764498315 0.0324793022131447
0.0663371356478986 0.00675590008056736 0.0768837010368386 0.0351740874737791 0.0500579509956958 0.0615389780345847 0.0546114315237789 0.00486252715577267 0.027925800499642 0.0553875773015439
0.0491582615145073 0.0499744767369968 0.0598685613374725 0.0627023788870978 0.0613378323936861 0.047853429904592 0.0451789541220351 0.0357019402066207 -0.00572147058690658 0.0676405889028085
0.0316794015456379 0.0620266503070288 0.0543455798777685 0.0114471256320765 0.0564376400251246 0.0372035917684977 0.0495344160989189 0.0420605976012241 0.0183226965604781 0.0526926302530501
0.0721039699718345 0.00146289960036785 0.0385273171102672 0.0533108563437238 0.0229734395338682 0.0479234299999592 0.0386245553783456 0.0487198608038559 0.0836335116419984 0.0413174643302863
0.0661102279517335 0.0202073046022198 0.007456650229345 0.019648197403598 0.0572310832838644 0.0828903543409639 0.067919122992114 0.0135260554803197 0.050204626769101 -0.0220518494209128
0.0273537045133294 0.0322474670462238 0.0344761053312637 -0.00927289966688457 0.0761368255435734 0.0360031258380905 0.0472719604258474 0.0425445971053655 0.0249691370992918 0.0489652207092208
