0.0469829929077597 0.0258280924975799 0.0257363050810872 0.0073759158265322 0.0459224758878714 0.0635400024860992 -0.00616277036868421 0.0622907931148608 0.0304917357305285 0.0158149498563906
0.0130462335212993 0.0562695086251052 0.0716794569107728 0.0392109570991505 0.0360608312975052 0.0352497369314953 0.0394645610662836 0.0636071789520627 0.0738918752461714 0.0261623869914161
0.0409445409036796 0.0679323138541137 0.0459083086875645 0.065452697879101 0.0454180163259598 0.0108560463262867 0.0307393280948062 0.00118364295394394 0.0275035825500153 0.0625783978720727
0.0192226487895597 0.0558874101575676 0.0260673555902263 0.0540813056643787 0.0144114175763573 0.0490305138104309 0.059900220424003 0.0218217379129221 0.0122232096382375 0.0505689067832648
0.0459824082022566 0.051788344273521 0.0347245399656401 0.0540702617096652 0.044887116641474 0.0359339237677464 0.0363331330563311 0.0656681418646185 0.0640105586870184 0.0358865035827375
0.0387645662399391 0.0353163744374263 0.0413873332456912 0.0128219320365663 0.0458595152466312 0.0483487731725249 0.0191752533170578 0.0409528762429004 0.0179274034705266 0.0399582325792417
0.0517693854240677 0.0171877523531269 -0.00351819767844697 0.0318554601326464 0.0784107762818333 0.0457299828228564 0.0194291886263691 0.0300892186287243 0.0465239417355687 0.0309411507866953
0.0159348928250261 0.0280481285345089 0.0576908496133716 0.0730442412310853 0.0410358441303806 0.0183170254416414 0.0395669822439422 0.03767951867664 0.0837587422825878 0.0257898644489195
0.07500190169542 0.0656627802553991 0.026895843084625 0.00930106243005586 0.0632944588755325 0.0665832343951659 0.0330875571198767 0.0180425799242704 0.0383194842498639 0.0379557924856286
0.0124095726288269 0.0149892770803826 0.0507421478885772 0.0452254223202807 0.0328588377284326 0.00851860996065737 -0.00402444920222365 0.0384115993609873 0.0220410072107666 0.0427313616802221
