0.0507805797824516 0.015204028701546 0.0392479084285732 0.027053106655129 0.0204329484879152 0.0379031438824668 0.0121894214876251 -0.00107833018010508 0.0214562015053521 0.0183345071731347 0.0151215654588206 0.0699484314750219 0.0159553681100642 0.0277060567531942 0.0244232284665383 0.00934422003267822 0.0146018002851605 0.059811408170783 0.0672693941704309 0.0701907685325864 0.0475860129251314 0.0510764976364157 0.0273333098484578 0.0267260557704999 0.0822115999666448 0.0406344164504854 0.011021676751989 0.0478660960305481 0.0317431412043939 0.0574069499776315 0.0455491772596926 0.0437298830030261 0.0514853062996746 0.0456866619345113 0.0340322960204513 0.0401220801793387 0.0127603641287144 0.00747155187864863 0.0371713006029909 0.0367351693849376 0.043198220934384 0.081766105775329 0.0189053453837837 0.0516111522818754 0.0486813030383595 0.0191580126036976 0.0223623680149006 0.0532749644457627 0.0406821883944946 -0.0107361379509319 0.0264690928913896 0.0300855687702028 0.0109408654880486 0.0499095738262173 0.0491622028778275 0.0734010277245012 0.0444818123139361 0.0266868852363104 0.0276956444622205 0.0608178619611501 0.0223263994189448 0.0472823700072643 0.0175394754245547 0.0280932870293246 0.0499615873202756 0.0749565835363704 0.0417956352942709 0.0302342105692197 0.0550387012463993 0.041817699230162
0.0500680334665793 0.0491523605082191 0.0368499017943288 0.0301327266781633 0.0362288652898331 0.0501401161075486 0.0554036508577545 0.051725399984934 0.0286157525214821 0.026463874728427 0.0535356282684838 0.0283086486735919 0.0714794331020801 0.0771015055242961 0.0394919132857177 0.05369764480395 0.0561423143955154 0.0327561901400662 0.0888311526422169 0.0612653056057997 0.0194720107989766 0.00986219221097529 0.0748954617967107 0.0417334768061318 0.0757643159331567 0.0264221820436 0.0310787640245474 0.0326352918235895 0.0550789515655544 0.0167249723757725 0.0393359114813469 0.0335648811908183 0.0522727548869263 0.0547729784233905 0.0253130440880134 0.0927908455159997 0.0198120543058189 0.0130838285031538 0.0651933460783214 0.0313506060738981 0.0371033091607528 0.00750500378696158 0.0619220251395824 0.0481525256161849 0.0617032491102304 0.0119862688438009 0.0192609259155668 0.0261689090655275 0.0535247282391851 0.0304937947380682 0.0405475010963213 0.0238963205050761 0.0386747502401661 0.00831621403272455 0.0350550044895132 0.0492790265843899 0.0476409712366028 0.0303947663830774 0.0288391133533128 0.0284778518087673 0.0397790035694864 0.0407905418800449 0.0396856053282832 0.0345624796595435 0.045936918111349 0.042558315892901 0.0597547924357887 0.0695670472566518 0.0267704650069546 0.0758766163829336
0.0610867502122541 0.0796617272407648 0.0498801389006085 0.0163998195108082 0.0530000489000609 0.0145880567302386 0.0433156120514199 0.0485640442755245 0.0222956678617628 0.0448497677021509 0.0624444289867565 0.0245183258620492 0.0991341336014522 0.0122168383884861 0.021113996492094 0.0221258122715648 -0.00506146733200824 0.0618222083434711 0.044641746762025 0.0315349684619123 0.0211762329296489 0.0164755973917209 0.0679982634181182 0.0610558071885172 0.0333916318024837 0.0450784300243097 0.0454408379979076 0.0511659918906004 0.0344554775846714 0.02384612766026 0.065876021610478 0.0518146263482464 0.0246335793349245 0.0796307919616612 0.0448168895887919 0.0277616988740243 0.0295710658706464 0.0417780159429883 0.0615764208209221 0.0522092328135559 0.0540159071710084 0.0298404099588519 0.0773774631468353 0.0333836990373292 0.0286974704985095 0.034330999382811 0.0387049055120044 0.0481153483974416 0.0527542675854215 0.0499901238713163 0.0400568489334897 0.0351429659386087 0.0191403055324785 0.0517460096645911 0.0291013880224702 0.0471905932065205 0.0427314221776545 0.00990945377836917 0.0273976687487797 0.0608376914653953 0.0446406484355471 0.0662516595871617 0.0507425696147407 0.0516017631199873 0.0306940294956275 0.0694897693861182 0.0430577722267205 0.0387899553490623 0.0135010763723394 0.00650596738059826
0.0529259558797502 0.0191045639330438 0.0286301075914295 0.0518386136910745 0.0540644592262176 0.0342646907233071 0.0808202216415937 0.0209858376459595 0.0565775881379741 0.0638423097765508 0.0555934030484025 0.030994459176291 0.0564959712183461 0.0491623513485544 0.0322098650894864 0.0527423956872858 0.0222419218267286 0.0407089100745603 0.0299576803198996 0.015007480541196 0.0150460321123426 0.0527774003422189 0.0596913937395586 0.0416301170171996 0.031875652328643 0.0611281034384915 -0.00880721646268887 0.0163929101641968 0.0620906359165569 0.0243281852170536 0.0160714076692178 0.0079973389384372 0.00533446690989734 0.0464611499430262 0.0175454925685603 0.00458522297499971 0.0488017084885043 0.0218281483512414 0.0739462798234742 0.0754768905960691 0.000613903106567955 0.00985945711825126 0.0492595761137018 0.0633001488231653 0.0649496959903008 0.0232586562656019 0.0385112596543575 0.032582622035634 0.017060102824064 0.0526605274496949 0.0281293741396169 0.0655865063830994 0.0431462885461483 0.0884765290450928 0.0623768232344018 0.0159053333888193 0.00524171406643827 -0.0080003149147928 0.0419824415769363 0.0182890435442296 0.0168961670781489 0.00503861343441722 0.0419872180324925 0.00713520343249897 0.0407357923271828 0.0164810798298696 0.0627364781687108 0.0149442898390963 0.0254351474300541 0.0413665852447894
0.0299572494070286 0.0539187334105765 0.0734606234879044 0.016726526689481 0.04866278455749 0.0347063932312043 0.0403785941511822 0.0207812802789046 0.0442316332750588 0.0487376924848318 0.0461914248575996 0.0390035307317077 0.079446225815793 0.0377045949212555 0.0142144362954244 0.0516107602041408 0.00346987017821319 0.0533263683934161 0.0510612330717346 0.0364393738153056 0.0412072709655232 0.023355972991337 0.0305664115511359 0.054499894674899 0.0568001758457981 0.0452621023850641 0.0469781120503657 0.038936821610913 0.0525848327241241 0.0405148455424728 0.0506313439519923 0.0497518036309818 0.0334279941612527 0.0273139847678113 0.0561826089471535 -0.00260027801541811 0.035227455766265 0.0628155307938757 0.0473606830479784 0.0265343484426042 0.0491818532361569 0.0453785345415993 0.020694429917141 0.0219550255859315 0.0662623818185538 0.0544127437978878 0.0482674012868561 -0.00958717249156488 0.0647102245388086 0.0446026723337477 0.0232162121953637 0.00746824990277599 0.0131679749639074 0.0641869753140214 0.0170200586888891 0.0508139519134975 0.0251456948130755 0.00496657440138263 0.0274712066374188 0.0417987599392715 0.0518469291417423 0.0411581150955561 0.0412527117412842 0.0136093737181018 0.0276178715680519 0.0318804879672463 0.0502780012463248 0.0241537918465299 0.0422035829707026 0.0217629425616544
0.0284308434790055 0.0604859129144928 0.010879698436519 -0.00477008999140873 0.0677503968852524 0.0523791241112108 0.0309868713062517 0.0481980171566154 0.0398016827823327 0.0200883117641949 0.041141160522902 0.046729478207455 -0.0025094480286929 -0.00676620386490558 0.0100187029526691 0.0478437882385526 -0.00458512625390218 0.076842204851461 0.00477478398801602 0.0380963527183425 0.00939710788612238 0.0975652360996867 0.057023687980769 0.0297149241458111 0.0446480435206106 0.0119056653210621 0.00645608948627182 0.0225999265591914 0.0681328360372708 0.0681020137843751 0.0562149766235332 0.0543023739044578 0.00104440245788182 0.0121277933433373 0.0618993130445164 0.0386281231626436 0.0543593709953618 0.0449398866780178 0.0560500329784372 0.041445985364085 0.0426607103627937 0.0496986384080996 0.0711673270643177 0.0673797596444362 0.032235398331584 0.0226491201417021 0.0315829152872951 0.0180738255285529 0.0420023884839295 0.0554205371092371 0.0259977491161842 0.0453001693661584 -0.000952552581972764 0.0247657870383825 0.0626052622202687 0.0548335918725903 0.0423129491562406 0.0396751491449074 0.00524841858595999 0.0447852892324859 0.0570774411475631 0.0234703726071686 0.0382783267932728 0.0375760033907939 0.0190680024207957 0.0668073738668047 0.0653217133335452 0.0537984871630477 0.025921117875072 0.0548684256314639
0.064172469858409 0.0560034941786073 0.018506485322933 0.0234302731729861 0.0344165766134478 0.0496189821858075 0.0483945836158166 0.0685443743097632 0.0304175865255157 0.0620496804292614 0.0640962237340569 -0.00576350725221992 0.0285760554373785 0.063247960383557 0.0165361715810386 0.023231141269715 0.0187839928181335 0.0297976314983382 0.0709696784942553 0.0743256896113837 0.0108725249502366 0.0508060327638012 -0.00375320189394116 0.0513705361462042 0.0340160236457703 0.0570280901989471 0.0368297443949264 0.0515842499733854 0.0359306493818433 0.0529514336433813 0.0469908317481902 0.0440472995420689 0.0600112921459194 0.0353563712334062 0.0453429892355663 0.0544361243477682 0.0259424223284482 0.056860263184896 0.00388029437917008 0.0520115948913383 0.026336556308305 0.0581910326019647 -0.00107550930343448 0.0277304123836861 0.0821541616849661 0.0319352778731984 0.0615703684546398 0.016952372905801 0.0493876968375915 0.0805172404664835 0.036820799065447 0.0383024061180357 0.0365596027279891 0.0324626612348737 0.0212674266740739 0.0479993641245556 0.0549147013006091 0.0370973291888833 0.0277724311950147 0.0039438088964977 0.0579778127836284 0.0153218357403392 0.0666413873628316 0.0398198159043871 0.0172954788291787 0.0453713064033398 0.00369030673089252 0.017793890462373 -0.00133275923317668 0.0610201863636173
0.056919928811537 0.0135336510507535 0.0118872346842796 0.0131797568735825 0.0676502649366653 0.0559984701779921 0.0539113472680741 0.0499337151800433 0.0145390286705183 0.0182511865922263 0.0398935038429913 0.043720922033951 -0.000550073384648408 0.0577017232742241 0.0353862256373432 0.0487806759796195 0.0232738967260942 0.0610148802442076 0.0552948518792431 0.0655299591207775 0.0320675141860219 -0.00942208856971083 0.0496914812431684 0.0358606769344968 0.0331108806085043 0.0192078327009406 0.0209555270406054 0.0472454568242574 0.0441895543773308 0.0538417036096732 0.0337585781325457 0.0702793590323042 0.0489984656560899 0.0231557527121068 0.0327560646218821 0.0590861841252634 0.0762649613528497 0.028388173792078 0.0602766181827449 0.0437863550650202 0.0254294890993156 0.0615447777826435 0.0442895304045617 0.0242811820934569 0.0313998220991255 0.0198453908828855 0.0367698422323847 0.0504285895337429 0.0345859249585189 0.0477633512923483 0.0353247805320289 0.0411770772532006 0.0533243336584082 0.042498983690413 0.0596136446215137 0.054111134687409 0.0505870068816795 0.0185331437965471 0.0483448907159515 0.0603464494628943 0.0626552148436868 0.0216082760506598 0.0452912442257188 0.0218691981540847 0.0503511478898304 0.0291451534930102 0.0400707079787475 0.0509003264881381 0.0980467773072838 0.0449315402569537
0.0141317357689692 0.0268859136401988 0.0295085962607085 0.0386797534308619 0.0223039057932266 0.0521500291983226 0.0340788459594944 0.0366824930663253 0.0496546512950495 0.0595781692569416 0.0476557336132985 0.0321501336263472 0.0369653690620572 0.00914595128100722 0.019362773160622 0.0613538884337669 0.0324040419932884 0.0296932623702703 0.045538894048719 0.00608466327613643 0.0477148240473871 0.0357470138244952 0.0184426510666613 0.0468616688276473 0.0674512629594983 0.0402421399472326 0.053794309384932 -0.00640410314689352 0.0325452889541929 0.0776601114798841 0.0323914958617776 0.0591821985097519 0.0159540286248621 0.0577097222567072 0.072264366467857 0.0449345466261822 0.0533450745950922 0.0405494908302211 0.0135658231219388 0.0471267938052288 0.0448683644882606 -0.00859166042669834 0.0266363424907922 0.0289877756668547 0.0176224687039979 0.0362805302208556 0.0442379099716171 0.0404810781170487 0.0236164378637741 0.0211625081537428 0.0592116035879243 0.0188600408344474 0.0295233537242267 0.0172498010993503 0.0380215436855291 0.0466450480142934 0.00564031351799919 0.0279346336374518 0.0569570232321707 0.0354041855764486 0.0307727435408034 0.0243016261063883 0.0139543008321592 0.0506714191868277 0.0394236877769813 0.005935479054738 0.0446032645482862 0.0589694681288866 0.0399263258705687 0.0616152702759449
0.0288717182118219 0.0555219198494118 0.0310833779842849 0.0806567091835825 0.0266121838107876 0.024788027193887 0.0614815629788596 0.0297210988794222 0.0484720469550504 0.0488396160506799 0.0625635165316256 0.0572328311957398 0.0441583359371925 0.0631607074784186 0.0170486580045804 0.0268824264976953 0.0289001381422353 0.0514747208243313 0.0206337234891453 0.0458549928158399 0.0512646970190832 0.0496895286481443 0.0306907713724607 0.0740779714312553 0.0165500240039722 0.0416999469217948 0.0168982292891217 0.0787917532003982 0.0193029894770456 0.0505185645035311 0.0439798626756764 0.0705865533949711 0.0479506016624294 -0.00615361781474473 0.0380407479643876 0.0466188404656046 0.0476413368192504 0.0458836145415651 0.070198268226707 0.0761763664002667 0.0370432469395871 0.00685416515209072 0.0677473603359923 0.0373574646275417 0.0279246490968166 0.0228756381095033 0.0462991241430877 0.0349966088525289 0.0138876194815241 0.0525711444369324 0.0654927553908516 0.0357143186047536 0.0627512824648615 0.0472746277956115 0.0509333551104246 0.0246994702708417 0.0366205677274792 0.0748723791903776 0.0291054307209937 0.0422042942438044 0.031224954994607 -0.00104488214138978 0.0412123077520113 0.0230420411037174 0.058532334352005 0.0333027747720269 0.0678115305058687 0.0338234840627149 0.0305082293102542 0.0390413777161885
