0.0507410164189045 0.0386944378737566 0.0649517205009819 0.0594317888614031 0.0367931606612457 0.0280913500092318 0.0737924687952061 0.00684085628041903 0.0453017575969679 0.0668129734813429
0.0589604557101087 0.0540254722627981 0.0294976855911078 0.0313181161600776 0.0478708773344612 0.0293309720388498 0.0375959492726962 0.00861000613152264 0.011877558787356 0.0464143567259921
0.0304518359135652 0.0200331480621212 0.0456615469539463 0.0203253752564429 0.043194250659327 0.0720276925557941 0.0600406380898016 0.0703652160487676 0.055489870284074 0.0104205157139883
0.0481780929668205 0.0250307612820053 0.035570781795518 0.0691722044699898 0.0589185656913755 0.0402314989116733 0.0153769565395174 0.0528900363243769 0.0577497198683813 0.0284669039647363
0.035065153982091 0.0360213370415164 0.0438372025421987 0.0274806571061635 0.039500096983198 0.0436521083860127 0.0373291673666219 0.0191193467866874 0.0283176641622124 0.0496527519422667
0.0390148459781661 0.0337063571302846 0.0480941452397804 0.0747459841208985 0.0196153075520211 0.0565119163851138 0.0662741621507466 0.0401769242467949 0.0610020154817361 0.0355336018320763
0.0492668033729468 0.0608131378334437 0.0749894364171616 0.0465930045402665 -0.00594458327895862 0.0275342275922147 0.0447106428106591 0.044843589948346 0.0217464961873798 0.0489282082680944
0.045828225737326 0.0576082533357474 0.020542489830835 0.00974350499493232 0.0340576119709093 0.0430737004262653 0.0429884391790086 0.0466932297539614 0.00755472365259988 0.0572927863037085
0.0112675392451121 -0.00106653451203419 0.076652566725942 0.0701882521583277 0.0287995879162538 0.0105688788104095 0.0347581104582371 0.0728830433706077 0.0526790054867599 0.0382799969746696
0.0697337938488832 0.0734263160332168 0.0221218149509292 0.0420987718170058 0.0287377442461633 0.0587348532535024 0.088257526644443 0.0433137525967363 0.0580867137486629 0.0597318459585736
