0.0496753112721595 0.0490122044206129 0.005503509681359 0.070506690231457 0.0267566123687063 0.0303069503042116 0.036619885037442 0.0370302224518427 0.0343079061584499 0.039128629048293
0.0640143335290665 0.0501830227745595 0.0393255431398089 0.0508941348797853 0.049581513832743 0.0220996767235184 0.0871040168498042 0.0396928693255473 0.014179291249173 0.0344655633200003
0.0298381145710967 0.044514972145515 0.0508796384834668 0.0313617328456396 0.0494390074093806 0.0193963837650088 0.0548398160810609 0.0591845778822632 0.0338132243247 0.041258624643019
0.0276424970058409 0.0578910745034859 0.0293119766654065 0.0502433874431181 0.0254092151593875 0.0142060469571269 0.0201999001309317 0.0643392271315951 0.0591767031104008 0.0656883522493322
0.0431732306357204 0.0147716902788896 0.0397853660835322 0.0366798180604177 0.0501343774078753 0.0716793728127206 0.022298237968948 0.00178107598194478 0.0561277243449985 0.0224469114394691
0.0719626727235954 0.0495209188670348 0.0540527243034706 0.036254378180637 0.0269676859628241 0.0492436852207457 0.0590189584398401 0.0346622687245296 0.10375613403301 0.0732187945481561
0.0332780001448619 0.00562939849559155 0.0297314457042464 0.0371153906521945 0.0375225450946384 0.0272402972060844 0.0507105681155183 0.0461489185739105 0.0819807578665231 0.0303069766819414
0.0774259895750404 0.0181515012027023 0.0142636012533385 -0.00508771769444167 0.0614942202375561 0.0365509241638708 0.0275292218254081 0.0482894773587146 -0.00221736785957136 0.0299707132635407
0.0361295719931716 0.0268818820276238 0.0457718653281244 0.0511845354888811 0.0615635039051201 0.0458580978089597 0.031643499336446 0.027637451145114 0.0496809546742179 0.0257755836326791
0.0571745449305739 0.0488285556264319 0.0506793053112755 0.0241811930824505 0.0225365732060859 0.0234044205463289 0.0371954813522898 0.0536735795210338 0.0237234533734295 0.0501175813730688
